,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
1025,30585,chr5,112863473,112863973,28093,DCP2,110727,1,AR,0.506307729807672,0.000797489788934995,0.350322500132547,0.969394201816193,0.058213949379496,0.0210806970286748,11.2470659386661,0.872288620095744,0.00147211041826784,3.58755167959674,5.32010864541462,1,1,1,1,1,0.0528634681928169,-0.0243653307998354,0.0123101210430835,0.0615977088878554,0.0590815757894927
1026,30716,chr5,116395684,116396184,28127,SEMA6A-AS1,49361,1,AR,0.522930089484733,0.0230065559354942,0.473393122991911,0.149991744769495,0.484176168217014,0.940437032950782,5.16801003875326,0.514044783634639,2.07233480904489,0.48944234239691,0.00558316507975079,1,1,1,1,1,0.042879132020718,0.0260589267683581,0.100293342599183,0.0284959296489686,-0.00725810484626529
1027,30726,chr5,116571498,116571998,28127,SEMA6A-AS1,123752,1,AR,0.601561163615355,0.000485988099569641,0.0325247586403431,0.359250681478578,0.79003164428485,0.178198703644758,12.1686752716031,4.57062176243751,0.840510943984122,0.0708994581267287,1.81258284540893,1,1,1,1,1,0.0507592620966641,0.0400600789472895,0.0157621816211829,-0.0147039215445216,0.0335668878618343
1028,31188,chr5,132866226,132866726,28254,SEPTIN8,88807,1,AR,0.562007735605529,0.0415933796680173,0.645375722202538,0.0574260729394201,0.611253431454613,0.354743631547198,4.15167420757857,0.211780127132924,3.61020406038088,0.258353723128595,0.856415873150176,1,1,1,1,1,0.0386758078444408,0.0184517794407228,0.105973532353469,0.0249542734373062,0.0228010550591816
1029,31251,chr5,133993517,133994017,28275,VDAC1,8723,1,AR,0.676826138591997,1.93522448198611e-07,0.7207335703789,0.0223272674837323,0.0160285930098678,0.510509051271793,27.0967556929468,0.127790924249727,5.22009997008983,5.79973468402393,0.433023558920589,0.00189110136379683,1,1,1,1,0.0819332984832312,0.0069673570730339,0.104056410766987,0.0702253951210539,0.0248202470168008
1030,31352,chr5,134967974,134968474,28297,PITX1,63752,1,AR,0.552802772385339,0.00659291064782713,0.000650825413589638,0.075453322505515,0.224507241205593,0.842662215767324,7.38065630936693,11.6246770049097,3.16021333463757,1.47532603870421,0.0393980224141317,1,1,1,1,1,0.0588721923396476,0.0823020146291087,0.0537889088286036,0.0276150968769729,0.0527689765694376
1031,31526,chr5,138559768,138560268,28352,HSPA9,13131,1,AR,0.606840878794224,7.86771162372566e-09,0.604017169499455,0.00725983347447155,0.252307674260876,0.00501418052519763,33.3075370558013,0.268979478635386,7.20753004000675,1.31048051322596,7.87431702645069,7.75913720331825e-05,1,1,1,1,0.0736491348915587,0.0163711691989438,0.121227637576401,0.00654176612933517,0.0530941545675056
1032,31527,chr5,138566047,138566547,28352,HSPA9,6852,1,AR,0.507143491928803,0.00257698528119689,0.661092122038719,0.385721642571995,0.693937228680207,0.0614989807111865,9.08511322496883,0.19219967052027,0.752386685193666,0.154856100199799,3.49649168285225,1,1,1,1,1,0.0320364485697203,-0.0176867943972844,0.0154593632975744,-0.0121131812011113,0.0399375378481398
1033,31558,chr5,139148253,139148753,28358,SNHG4,123347,1,AR,0.636916343330814,4.89176028619847e-07,0.499214655759431,0.895492449425091,0.0459178870572031,0.126709694537602,25.3060341832463,0.456605562107384,0.0172548120494065,3.98460421683352,2.33235939844818,0.00476212863861421,1,1,1,1,0.0862567608805418,0.0141014153967031,-0.00611061264824961,0.071463711378522,0.0575778526572337
1034,31561,chr5,139210616,139211116,28358,SNHG4,60984,1,AR,0.62710841911635,0.0282057256921433,0.648583558414415,0.546012152284344,0.644072274815244,0.409083522134383,4.81544881045697,0.207690577947139,0.364509911319165,0.213455655391365,0.681462645151534,1,1,1,1,1,0.0439847932483098,-0.0114436562446025,-0.0118081032422066,0.0237922389563878,0.0338142502356561
1035,31566,chr5,139274831,139275331,28358,SNHG4,530,1,AR,0.56123939716465,0.0328864729626109,0.246050940147482,0.58191223141147,0.987167116827074,0.306759217169323,4.55167951284999,1.34558783975064,0.303153417875019,0.000258705587710827,1.04457764653922,1,1,1,1,1,0.0366469889747041,0.0287515009031047,0.0291835596659256,0.00655223140834084,0.0279707301851616
1036,31568,chr5,139276348,139276848,28358,SNHG4,2047,1,AR,0.579674745283121,6.83245379150194e-06,0.556284467321871,0.0486334205465466,0.129316621468114,0.373757100330703,20.239581416642,0.346178384293556,3.88796146167224,2.30068903369463,0.791135154405189,0.0653524205157161,1,1,1,1,0.0640117304553119,-0.0147821702714291,0.0685868391604397,0.0469663076527976,0.0154964825128372
1037,31572,chr5,139293944,139294444,28358,SNHG4,19643,1,AR,0.519853776621499,1.13799808315812e-05,0.406086511448461,0.232028965749631,0.172578969926631,0.200176815208693,19.2645497006107,0.690228967073625,1.42838024239943,1.86039715462015,1.64108391742632,0.10831465755499,1,1,1,1,0.0686079768029339,0.0397332124799341,0.0433745466886573,0.0332688769206317,0.0353076554673477
1038,31573,chr5,139294474,139294974,28358,SNHG4,20173,1,AR,0.574160298301751,5.36415683887673e-06,0.48333466229472,0.140353498871194,0.164951724332813,0.244841423160467,20.702655174291,0.491329907366382,2.17407921255991,1.92823454213372,1.3525006613312,0.0513993508301168,1,1,1,1,0.0765716893613535,0.0142055526389717,0.0697602060840688,0.0633810626636173,0.0293995856204113
1039,31579,chr5,139373649,139374149,28358,SNHG4,99348,1,AR,0.701187047828685,5.58201002805382e-10,0.277852025054112,0.237629234643555,0.345596512056944,0.0567137462757347,38.4623543068779,1.17756620632354,1.3946033802545,0.889560219514208,3.63097019510406,5.52507352576767e-06,1,1,1,1,0.0971061553383044,-0.0273512902734401,0.0589654381866197,0.028958588345563,0.0427184160542929
1040,31580,chr5,139374167,139374667,28358,SNHG4,99866,1,AR,0.688433606884646,6.83541701921294e-06,0.556284467321871,0.889438794838793,0.0553658257866241,0.587395850592025,20.2387518897528,0.346178384293556,0.0193249946617171,3.67103402026599,0.294429554456491,0.0653739283717526,1,1,1,1,0.0710955375429425,-0.0147821702714291,0.00212455953944177,0.06366213062958,0.0131283521654255
1041,31590,chr5,139510325,139510825,28371,UBE2D2,13604,1,AR,0.546953072080518,0.0492492642569069,0.684797571828936,0.518704848309164,0.271959264737903,0.182634723661973,3.86683660686283,0.164775256479411,0.416467755967603,1.20683794218789,1.77605315840415,1,1,1,1,1,0.0241087991966938,-0.0106733818484105,0.0148881865497537,0.0273421578013073,0.031094604886453
1042,31597,chr5,139562089,139562589,28373,CXXC5,83758,1,AR,0.659130584215731,0.0630180745787327,0.504079035714272,0.508172774529559,0.0258947934435825,0.574707743180839,3.45611876513816,0.446338196184009,0.437827752190674,4.96303015689212,0.314868811409746,1,1,1,1,1,0.041250651161205,-0.016666840719216,0.0510486097735445,0.0892950024857475,0.0206574992797259
1043,31601,chr5,139638229,139638729,28373,CXXC5,7618,1,AR,0.570175691249067,0.0127472637878743,0.590160362026583,0.70160132189332,0.430093799307284,0.0557965241766107,6.20385142000823,0.290093901892539,0.146811391730341,0.62257015903336,3.65812103355332,1,1,1,1,1,0.045910402776672,-0.0134101023590571,0.0209153713033735,0.0357358386734114,0.0581999786981106
1044,31603,chr5,139648027,139648527,28373,CXXC5,0,1,AR,0.635038852030754,9.01815096137746e-05,0.00835513526341241,0.00364947587061744,0.544450111297827,0.0510758521762841,15.3318845279403,6.95572674502796,8.4504776149466,0.367353996401263,3.80578423803612,0.836253138648532,1,1,1,1,0.0689502308725261,0.0614806753330306,0.0966556085617776,0.0294937938014006,0.0808885222408432
1045,31612,chr5,139668250,139668750,28373,CXXC5,19702,1,AR,0.571794288152909,0.000341351947343232,0.029198058406404,0.254690054367867,0.0222392148539406,0.117395165960939,12.8286500495166,4.75589772763272,1.2973925488623,5.22697208923729,2.4517333881194,1,1,1,1,1,0.0710982198074957,0.0503759292398749,0.0890540402361871,0.0933241079301512,0.0550305423138422
1046,31616,chr5,139711186,139711686,28373,CXXC5,62638,1,AR,0.697928751642852,0.211194833157038,0.550147874895486,0.898924369972923,0.042724015890688,0.752352542644365,1.56321684559647,0.357052322840832,0.0161341442985956,4.1062888486849,0.0995647789807652,1,1,1,1,1,0.0232306491539425,-0.0148900516330445,0.00279973073872618,0.0675920124779013,0.0135766110057797
1047,31647,chr5,140219493,140219993,28383,PURA,111479,1,AR,0.540483812618572,0.00415450579347771,1,0.306569223478703,0.0114945446547973,0.014531148721427,8.21501996941899,0,1.04539856695029,6.38721168922104,5.97244143192025,1,1,1,1,1,0.0341636604169337,0,-0.0504011470453201,0.0735879954403436,0.0471688532381869
1048,31717,chr5,141325969,141326469,28468,PCDHGA8,61686,1,AR,0.50003048898245,0.00113847904869581,0.00043296542366642,0.497771196544237,0.206943932250197,0.0967447960233521,10.5876124800426,12.3842719520546,0.459685062205784,1.59267804902664,2.75840255466415,1,1,1,1,1,0.0633762658635593,0.0850393639870419,0.0179914016619524,0.0572102464330218,0.0764843619214295
1049,31720,chr5,141338486,141338986,28468,PCDHGA8,49169,1,AR,0.530874631521595,0.0183191809832167,0.29479063047129,0.142719264036881,0.00330178209995346,0.897320164609402,5.56536594902841,1.09761262694509,2.14839233229715,8.63272002580247,0.016653224264191,1,1,1,1,1,0.0454887256726005,0.0254317787222132,0.109058096676824,0.0732961495797348,0.0205762399390074
1050,31720,chr5,141338486,141338986,28456,PCDHGA1,7716,1,AR,0.548728054304608,0.42359024920098,0.740318711058497,0.776850806883864,0.0103191766303541,0.723054621837226,0.640332971197318,0.109846719418508,0.0803299226273369,6.57894965871339,0.125584710663462,1,1,1,1,1,0.00741126637239356,-0.0083172491792704,-0.0132852759684379,0.0623406755593404,-0.0096986275297885
1051,31721,chr5,141349818,141350318,28437,AC244517.11,107875,1,AR,0.532107115685907,0.788248118285381,0.529773495601019,0.459716680571781,0.038092824950305,0.346535844834236,0.0721385571045711,0.394826002499661,0.546584385609065,4.30087252623594,0.886101906786733,1,1,1,1,1,0.00896536879708934,-0.0155864770926227,0.00881438883198765,0.0521289627493224,-0.00313875709915709
1052,31831,chr5,142851240,142851740,28506,ARHGAP26,80664,1,AR,0.529058165908638,2.58025841715749e-05,0.785879798543889,0.629518353725831,0.0163926870721756,9.37203886590865e-05,17.7044237553055,0.0738017428302582,0.232714470173192,5.76025559339658,15.2591747820414,0.243550591995496,1,1,1,0.925863719563116,0.0655312433114497,0.0783028464549325,-0.0207115849052436,0.0904067989370301,0.0801107262671124
1053,31912,chr5,146468201,146468701,28532,TCERG1,20690,1,AR,0.504380538528256,0.0409868132096175,0.387370219876416,0.525250951953476,0.191247233015147,0.414903376592399,4.17656001307415,0.747180978761245,0.403570669735815,1.70798332457085,0.66470620352694,1,1,1,1,1,0.0310531700488607,0.0225696004132206,-0.0429465745451826,0.0167383023408938,0.0431956789849999
1054,32000,chr5,149125258,149125758,28563,SH3TC2,116448,1,AR,0.644726007951807,0.0392139034719499,0.919171963375244,0.836025939994637,0.00120055371437722,0.834658717588592,4.25157686675122,0.0102975435004448,0.0428404755034706,10.4894920698427,0.0435683742495368,1,1,1,1,1,0.0212125638688365,-0.0024397340466175,-0.0109538692412563,0.0857654487142226,-0.00683520170962794
1055,32033,chr5,149471669,149472169,28574,IL17B,92178,1,AR,0.61004987789085,0.0224943904383491,1,1,0.0526011187375247,0.828087282230553,5.20713364333031,0,0,3.75654639023849,0.0471564447342557,1,1,1,1,1,0.0300347825206444,0,0,0.0517469351288877,-0.0049765585500781
1056,32052,chr5,149613915,149614415,28581,PPARGC1B,113881,1,AR,0.632616031741755,0.00223125298962289,0.872526890835425,0.570753495803549,0.0359995410426143,0.420613304399063,9.34885109413339,0.0257440862403979,0.321423384949683,4.39712638359209,0.64860099612734,1,1,1,1,1,0.0473921347953729,-0.00398399331554048,-0.0237243225751078,0.0695624091834867,-0.0197789610937113
1057,32228,chr5,154087232,154087732,28638,GALNT10,100996,1,AR,0.50290242792744,0.0160586252577006,1,0.208370519299941,0.256473050338691,0.569666657229404,5.7964434467898,0,1.58271175366844,1.28769563549973,0.323240572011314,1,1,1,1,1,0.0341108489186387,0,0.0426359446079715,0.0420396367746146,0.0129969228698051
1058,32231,chr5,154118765,154119265,28638,GALNT10,69463,1,AR,0.587690217181557,0.0082709679927373,0.65176267149394,0.906588516915703,0.0145446043057708,0.150605882438667,6.97384301775255,0.203685058792569,0.0137693009840165,5.97080927945007,2.06610343720668,1,1,1,1,1,0.0454620594343626,-0.0115115643906648,0.00920257835359357,0.0708286298850905,0.0476544071911768
1059,32233,chr5,154178674,154179174,28638,GALNT10,9554,1,AR,0.613699192031367,3.97591429946656e-06,0.20887939257774,0.720139182403415,0.227277990038657,0.000161246606233805,21.2764243615948,1.57917621778199,0.12835938864932,1.45781567286138,14.2361087574834,0.0381886568463763,1,1,1,1,0.0709494408912822,0.0269399041608654,0.0146590075591954,0.0461436270111964,0.0998005856728574
1060,32276,chr5,154835182,154835682,28645,FAXDC2,12919,1,AR,0.542848871098358,0.0215305474829513,0.738371443543109,0.122853464780426,0.773155944542923,0.431313218586828,5.28332871196302,0.111563183952916,2.38056045146772,0.0830876355586977,0.61928470415422,1,1,1,1,1,0.0457674309973223,-0.00805081808559631,0.0890273881475701,0.0400336118505911,0.0129291711288485
1061,32279,chr5,154844752,154845252,28645,FAXDC2,3349,1,AR,0.664039173583807,0.0214219054631723,0.902930609936045,0.0873673116499076,0.315937917153661,0.69698847770583,5.29213795761617,0.0148742684450682,2.92222510771004,1.00568868334873,0.151623719888739,1,1,1,1,1,0.0489892913683172,-0.00292877860627741,0.0878986901104675,0.0390540985095659,0.011226775083486
1062,32282,chr5,154857601,154858101,28645,FAXDC2,6799,1,AR,0.588229151545878,0.0408897589903979,0.41060938310487,0.223454338071648,0.285609878120832,0.637669261375005,4.18057776133623,0.677035583358789,1.4820481943383,1.14020091052402,0.221803372223192,1,1,1,1,1,0.0440330048879669,-0.0202793068807012,0.0769242513549537,0.0291314398358041,0.0349808761616515
1063,32402,chr5,160923859,160924359,28712,LINC02159,12265,1,AR,0.570992581658069,9.61098569972245e-05,1,1,1,0.0019842674508147,15.2116268421302,0,0,0,9.56403253599937,0.889977275794299,1,1,1,1,0.0521697365699163,0,0,0,0.0732788869896331
1064,32641,chr5,171940307,171940807,28781,FBXW11,63831,1,AR,0.558914298750584,0.00216551725996441,0.797565232096274,0.314074344318495,0.0033911553371138,0.395220246661741,9.40366846751965,0.0657919498957416,1.01346423184892,8.58407541053049,0.722820631372594,1,1,1,1,1,0.0386582676040198,-0.00634234769393176,0.0264308252448633,0.0787242558693129,0.0180750150672475
1065,32644,chr5,171989193,171989693,28781,FBXW11,14945,1,AR,0.514233516118802,0.706874741210004,1,0.0084177716813757,0.64969205105664,0.45640013675917,0.141418644368647,0,6.94236557298036,0.206288592530952,0.554708557958654,1,1,1,1,1,0.00808778392352791,0,0.109263161294431,-0.0164512771898873,-0.0133667309364819
1066,32690,chr5,172731331,172731831,28794,ERGIC1,100418,1,AR,0.62493344057594,0.00890804777789422,0.758848339798884,0.583692430158819,0.0780290844298226,0.91934051562673,6.84116997242749,0.0942449928657191,0.300303158298851,3.10548297335293,0.0102544940010475,1,1,1,1,1,0.0414118024696561,-0.00571403008503094,0.0214762394517066,0.0361945346836809,0.0090576012944546
1067,32706,chr5,172776151,172776651,28794,ERGIC1,55598,1,AR,0.597101363994379,0.00128765323472482,0.879401827231606,0.085821687923614,0.186333926629055,0.515307486792607,10.3601416525182,0.0230212493322755,2.95105176307654,1.74636840431165,0.423274805281241,1,1,1,1,1,0.0543128430652797,-0.00325993213653699,0.0602549780978683,0.0507609262851773,0.0263891641286623
1068,32709,chr5,172837597,172838097,28794,ERGIC1,3147,1,AR,0.706342437754368,2.11938781603221e-05,0.325615361448421,0.181647558109728,0.973321742453859,0.0103850815639197,18.0788847319827,0.9662573523323,1.78409278477089,0.00111839879740015,6.5676186445179,0.200600056787449,1,1,1,1,0.0690337319580617,0.0292645278802011,0.0864717959665285,0.0130950335167044,0.0567441362289048
1069,32710,chr5,172848331,172848831,28794,ERGIC1,13881,1,AR,0.583709365001717,0.00872424563458651,0.0020826467359049,0.394471896685425,0.749010230545457,0.128047821292685,6.87842403339132,9.47523087678816,0.725112876998604,0.102364628914984,2.31601343904085,1,1,1,1,1,0.0318617086830185,0.0763960522723637,0.0339855085704859,-0.025263053007554,0.0306809181456586
1070,32711,chr5,172849819,172850319,28794,ERGIC1,15369,1,AR,0.5369067719945,0.0120653565311896,0.533374753190248,0.469678835706776,0.0302050388837995,0.486914419296009,6.3012397178683,0.387957939339262,0.522731467770856,4.6975845465953,0.48333755235582,1,1,1,1,1,0.0425875366339427,-0.0165566063441336,0.0209326853953404,0.0646394046524858,0.0341826086519735
1071,32713,chr5,172860413,172860913,28794,ERGIC1,25963,1,AR,0.604646488206347,4.24657345493357e-06,0.83004281114974,0.495416373234335,0.00224418159227304,0.124865330592927,21.1501981504659,0.0460731892778504,0.46474139362664,9.33826283349699,2.3552067373833,0.0407755983142721,1,1,1,1,0.0651769806669314,-0.00507407422941615,0.0235226735308474,0.0811987827869998,0.0344588782271382
1072,32714,chr5,172860944,172861444,28794,ERGIC1,26494,1,AR,0.599927438499972,3.0395896171065e-07,0.610272603934776,0.286184507587211,0.0118871096614606,0.0323330031393645,26.2243912046727,0.25977815834068,1.13748443330551,6.32762955781754,4.58075301394019,0.00296481571252568,1,1,1,1,0.0825711556814333,0.0115998446253321,0.0459222151843696,0.0810794290794749,0.0647457161933672
1073,32718,chr5,172904637,172905137,28794,ERGIC1,70187,1,AR,0.679217223412415,6.52657515893672e-14,0.874172947108012,0.0502544669328005,0.00457405469870725,0.00247071628293198,56.2058892983352,0.0250779636674704,3.83294810109186,8.04059354496977,9.1621536300264,6.49851088575329e-10,1,1,1,1,0.118147010504818,-0.00649963547792139,0.093626815781233,0.0843496229687354,0.0830759735156712
