,0,1,2,3,4,5,WT,negative_control,test
1393,chr13,60165471,60165486,GATA3.Zf..DR4_103,.,+,3.4370685,3.206862,3.4257836
1394,chr13,61012503,61012518,GATA3.Zf..DR4_103,.,+,3.0560746,3.0939808,3.0680537
1395,chr13,63439161,63439176,GATA3.Zf..DR4_103,.,+,3.030442,3.1705928,2.9107177
1396,chr13,75812995,75813010,GATA3.Zf..DR4_103,.,+,3.5819843,3.0971437,3.5350776
1397,chr13,94596496,94596511,GATA3.Zf..DR4_103,.,-,4.370814,4.1931705,4.3469534
1398,chr13,98274855,98274870,GATA3.Zf..DR4_103,.,-,3.1649592,3.1308522,3.160913
1399,chr13,98484848,98484863,GATA3.Zf..DR4_103,.,+,4.3163314,3.4313946,4.3341475
1400,chr13,99119927,99119942,GATA3.Zf..DR4_103,.,+,3.1608655,3.4567685,3.1712444
1401,chr13,99176969,99176984,GATA3.Zf..DR4_103,.,-,3.551275,3.5805316,3.5796726
1402,chr13,110015003,110015018,GATA3.Zf..DR4_103,.,+,3.2697558,3.1801672,3.2543595
1403,chr13,110711741,110711756,GATA3.Zf..DR4_103,.,-,3.5598302,4.1158786,3.5653713
1404,chr14,20628096,20628111,GATA3.Zf..DR4_103,.,-,3.5338311,3.1279655,3.5271192
1405,chr14,20707662,20707677,GATA3.Zf..DR4_103,.,+,3.2110548,3.2191396,3.229454
1406,chr14,20975273,20975288,GATA3.Zf..DR4_103,.,+,2.8694437,3.2891202,2.8578186
1407,chr14,21248280,21248295,GATA3.Zf..DR4_103,.,-,3.4497197,3.2537231,3.4718132
1408,chr14,21476942,21476957,GATA3.Zf..DR4_103,.,-,4.808585,4.129782,4.8222365
1409,chr14,21917877,21917892,GATA3.Zf..DR4_103,.,-,4.2185044,3.113359,4.2090387
1410,chr14,22602946,22602961,GATA3.Zf..DR4_103,.,+,3.4795249,3.2699637,3.4863904
1411,chr14,22852511,22852526,GATA3.Zf..DR4_103,.,-,3.0397801,3.4049015,3.100822
1412,chr14,23478568,23478583,GATA3.Zf..DR4_103,.,-,3.2673242,3.1601453,3.2531211
1413,chr14,23589425,23589440,GATA3.Zf..DR4_103,.,-,3.2870567,3.043077,3.3282673
1414,chr14,23630819,23630834,GATA3.Zf..DR4_103,.,+,2.903727,2.9065442,2.9449284
1415,chr14,23630827,23630842,GATA3.Zf..DR4_103,.,+,2.9040172,2.9240067,2.8267357
1416,chr14,25659694,25659709,GATA3.Zf..DR4_103,.,-,3.8728266,3.2181613,3.8640695
1417,chr14,27247973,27247988,GATA3.Zf..DR4_103,.,+,3.5112643,3.0812066,3.4956264
1418,chr14,28952761,28952776,GATA3.Zf..DR4_103,.,-,3.095818,3.131438,3.1254869
1419,chr14,29240295,29240310,GATA3.Zf..DR4_103,.,+,3.2165084,3.1221108,3.2505672
1420,chr14,29805603,29805618,GATA3.Zf..DR4_103,.,-,3.5329986,3.1959949,3.5355506
1421,chr14,29896493,29896508,GATA3.Zf..DR4_103,.,-,3.3282053,3.11353,3.2478442
1422,chr14,32077043,32077058,GATA3.Zf..DR4_103,.,+,4.776642,4.5555105,4.8023825
1423,chr14,32135059,32135074,GATA3.Zf..DR4_103,.,-,3.3589053,3.0450826,3.3447883
1424,chr14,33705860,33705875,GATA3.Zf..DR4_103,.,-,3.359745,3.122437,3.4099705
1425,chr14,33993520,33993535,GATA3.Zf..DR4_103,.,-,3.151023,3.1193483,3.1523619
1426,chr14,34426927,34426942,GATA3.Zf..DR4_103,.,-,3.1487348,3.2417207,3.1388617
1427,chr14,34502055,34502070,GATA3.Zf..DR4_103,.,+,3.157747,3.1537182,3.0527265
1428,chr14,36302820,36302835,GATA3.Zf..DR4_103,.,+,3.1293874,3.2163613,3.0039673
1429,chr14,36320060,36320075,GATA3.Zf..DR4_103,.,-,4.055075,3.7969444,4.1018996
1430,chr14,37230947,37230962,GATA3.Zf..DR4_103,.,-,3.8392107,3.135649,3.8677757
1431,chr14,37344690,37344705,GATA3.Zf..DR4_103,.,-,3.0461335,3.1028519,2.898237
1432,chr14,39227964,39227979,GATA3.Zf..DR4_103,.,-,3.1824262,3.2490153,3.1832087
1433,chr14,39376881,39376896,GATA3.Zf..DR4_103,.,+,3.3485653,3.0693002,3.2495644
1434,chr14,41297238,41297253,GATA3.Zf..DR4_103,.,+,3.4365401,3.1708794,3.3709133
1435,chr14,41457741,41457756,GATA3.Zf..DR4_103,.,-,3.2087617,3.0557601,3.2181358
1436,chr14,45793256,45793271,GATA3.Zf..DR4_103,.,+,3.233169,3.078411,3.136438
1437,chr14,49438444,49438459,GATA3.Zf..DR4_103,.,+,3.184117,3.038648,3.1808736
1438,chr14,49863778,49863793,GATA3.Zf..DR4_103,.,-,3.3092666,3.7779434,3.3332932
1439,chr14,50442170,50442185,GATA3.Zf..DR4_103,.,+,3.0436702,3.009275,3.0386424
1440,chr14,50600528,50600543,GATA3.Zf..DR4_103,.,+,3.5151048,3.0221086,3.5160408
1441,chr14,55038757,55038772,GATA3.Zf..DR4_103,.,-,3.2416553,3.2560596,3.2509193
1442,chr14,55316979,55316994,GATA3.Zf..DR4_103,.,-,3.108234,3.2106204,3.1018872
1443,chr14,55412942,55412957,GATA3.Zf..DR4_103,.,-,3.6485856,3.585982,3.714946
1444,chr14,55424177,55424192,GATA3.Zf..DR4_103,.,+,3.2901196,3.0326455,3.1665366
1445,chr14,59278317,59278332,GATA3.Zf..DR4_103,.,+,3.256786,3.0838542,3.2750957
1446,chr14,60151800,60151815,GATA3.Zf..DR4_103,.,-,3.411827,2.9573328,3.4121456
1447,chr14,60430355,60430370,GATA3.Zf..DR4_103,.,+,3.6147008,2.9285953,3.6246257
1448,chr14,60430363,60430378,GATA3.Zf..DR4_103,.,+,3.620363,2.9145474,3.537478
1449,chr14,65080010,65080025,GATA3.Zf..DR4_103,.,+,3.739056,3.2611,3.6428344
1450,chr14,68487940,68487955,GATA3.Zf..DR4_103,.,-,2.9980857,3.0538304,2.993876
1451,chr14,69014019,69014034,GATA3.Zf..DR4_103,.,-,3.186436,3.0793934,3.1189241
1452,chr14,69078000,69078015,GATA3.Zf..DR4_103,.,+,2.9845755,3.0869052,2.954734
1453,chr14,69424333,69424348,GATA3.Zf..DR4_103,.,+,3.1998162,3.237355,3.1221244
1454,chr14,69424334,69424349,GATA3.Zf..DR4_103,.,-,3.1998372,3.1597946,3.1271422
1455,chr14,69827660,69827675,GATA3.Zf..DR4_103,.,+,3.1862495,3.1500838,3.1458566
1456,chr14,69835443,69835458,GATA3.Zf..DR4_103,.,+,2.965819,2.9900184,2.9122345
1457,chr14,70087169,70087184,GATA3.Zf..DR4_103,.,-,3.350025,3.2954342,3.343103
1458,chr14,72500592,72500607,GATA3.Zf..DR4_103,.,-,3.1715055,3.2221043,3.1900415
1459,chr14,73462165,73462180,GATA3.Zf..DR4_103,.,+,3.5743568,3.3457756,3.5904343
1460,chr14,73660765,73660780,GATA3.Zf..DR4_103,.,-,2.9020681,3.1160138,2.881607
1461,chr14,73665166,73665181,GATA3.Zf..DR4_103,.,-,3.0923824,3.3459897,3.0982766
1462,chr14,77033247,77033262,GATA3.Zf..DR4_103,.,+,4.113053,4.029153,4.11179
1463,chr14,77040664,77040679,GATA3.Zf..DR4_103,.,+,4.3283567,3.6001363,4.348699
1464,chr14,77304046,77304061,GATA3.Zf..DR4_103,.,-,3.4384146,3.0505464,3.4103348
1465,chr14,77699550,77699565,GATA3.Zf..DR4_103,.,+,4.0389633,3.2360115,3.831319
1466,chr14,80880128,80880143,GATA3.Zf..DR4_103,.,+,3.1848009,3.055136,3.0031266
1467,chr14,80954792,80954807,GATA3.Zf..DR4_103,.,-,3.4828384,3.9284623,3.5255394
1468,chr14,84465756,84465771,GATA3.Zf..DR4_103,.,+,3.332099,3.0443594,3.2888348
1469,chr14,94036517,94036532,GATA3.Zf..DR4_103,.,+,3.558237,3.1884027,3.5394835
1470,chr14,94599582,94599597,GATA3.Zf..DR4_103,.,+,3.3577294,3.15982,3.3467586
1471,chr14,95019000,95019015,GATA3.Zf..DR4_103,.,-,3.3505268,3.0207632,3.3802536
1472,chr14,96391144,96391159,GATA3.Zf..DR4_103,.,-,3.749884,4.555002,3.757024
1473,chr14,99158419,99158434,GATA3.Zf..DR4_103,.,-,2.9771807,3.1468918,2.891906
1474,chr14,99862242,99862257,GATA3.Zf..DR4_103,.,-,3.0536294,3.143255,2.94717
1475,chr14,100076989,100077004,GATA3.Zf..DR4_103,.,+,3.0374413,3.311789,3.0097876
1476,chr14,102873537,102873552,GATA3.Zf..DR4_103,.,-,3.159589,3.474773,3.1600387
1477,chr14,103530412,103530427,GATA3.Zf..DR4_103,.,-,3.1764352,3.4196324,3.2038307
1478,chr15,23692923,23692938,GATA3.Zf..DR4_103,.,-,3.0870237,3.0916884,3.0873415
1479,chr15,26455921,26455936,GATA3.Zf..DR4_103,.,-,3.4984264,3.166322,3.3731532
1480,chr15,29853690,29853705,GATA3.Zf..DR4_103,.,-,2.941504,3.1483796,2.9319277
1481,chr15,33830563,33830578,GATA3.Zf..DR4_103,.,-,3.2887592,3.285727,3.2250526
1482,chr15,33830677,33830692,GATA3.Zf..DR4_103,.,-,3.257657,3.2304306,3.306068
1483,chr15,33942017,33942032,GATA3.Zf..DR4_103,.,-,3.2559655,3.122848,3.2124755
1484,chr15,39878509,39878524,GATA3.Zf..DR4_103,.,-,2.8549082,3.1495895,2.8926063
1485,chr15,39975145,39975160,GATA3.Zf..DR4_103,.,-,3.159538,3.2004452,3.1771789
1486,chr15,41277079,41277094,GATA3.Zf..DR4_103,.,+,3.2410433,3.3224564,3.2252731
1487,chr15,42046883,42046898,GATA3.Zf..DR4_103,.,-,3.280355,3.0573566,3.029724
1488,chr15,42268920,42268935,GATA3.Zf..DR4_103,.,+,2.9864283,3.3364377,2.9412124
1489,chr15,42650502,42650517,GATA3.Zf..DR4_103,.,-,3.478197,3.2480178,3.5713634
1490,chr15,42926724,42926739,GATA3.Zf..DR4_103,.,+,3.3866653,3.4825413,3.40696
1491,chr15,43403922,43403937,GATA3.Zf..DR4_103,.,+,3.4565296,3.3027477,3.3513756
1492,chr15,44097727,44097742,GATA3.Zf..DR4_103,.,+,2.8694594,3.2361386,2.8937054
1493,chr15,45064436,45064451,GATA3.Zf..DR4_103,.,-,3.3689053,3.0974655,3.3175533
1494,chr15,47524092,47524107,GATA3.Zf..DR4_103,.,-,3.4528413,3.2291837,3.4626994
1495,chr15,48415265,48415280,GATA3.Zf..DR4_103,.,+,3.4239874,3.539709,3.5176537
1496,chr15,48994471,48994486,GATA3.Zf..DR4_103,.,-,3.2488947,3.107324,3.1326916
1497,chr15,49675254,49675269,GATA3.Zf..DR4_103,.,-,3.3735013,2.9757926,3.3183486
1498,chr15,50149344,50149359,GATA3.Zf..DR4_103,.,+,3.900938,3.1132598,3.7847953
1499,chr15,50653445,50653460,GATA3.Zf..DR4_103,.,-,3.1128519,3.2702618,3.1246247
1500,chr15,50841617,50841632,GATA3.Zf..DR4_103,.,-,2.8254836,3.359222,2.8378322
1501,chr15,52428050,52428065,GATA3.Zf..DR4_103,.,+,3.6296687,3.1343522,3.4470356
1502,chr15,55737463,55737478,GATA3.Zf..DR4_103,.,+,3.0176446,3.006394,2.938419
1503,chr15,56052692,56052707,GATA3.Zf..DR4_103,.,-,3.0461278,2.9813838,3.0487292
1504,chr15,57016166,57016181,GATA3.Zf..DR4_103,.,+,3.6694164,3.1139393,3.6561208
1505,chr15,57412328,57412343,GATA3.Zf..DR4_103,.,+,3.1465335,3.0882978,3.1311421
1506,chr15,58333085,58333100,GATA3.Zf..DR4_103,.,+,3.2495127,3.103553,3.2491639
1507,chr15,58441035,58441050,GATA3.Zf..DR4_103,.,+,3.349224,3.0857008,3.3764548
1508,chr15,58574981,58574996,GATA3.Zf..DR4_103,.,-,3.554792,3.2403445,3.5721478
1509,chr15,58590316,58590331,GATA3.Zf..DR4_103,.,+,3.1267877,3.1226125,3.0551674
1510,chr15,58887849,58887864,GATA3.Zf..DR4_103,.,+,3.4524815,3.4987755,3.3265152
1511,chr15,59175206,59175221,GATA3.Zf..DR4_103,.,-,3.5690072,3.2907271,3.5836208
1512,chr15,62506469,62506484,GATA3.Zf..DR4_103,.,+,3.2235448,3.1660287,3.2002378
1513,chr15,62995390,62995405,GATA3.Zf..DR4_103,.,-,3.124369,3.0205665,3.1318362
1514,chr15,63218408,63218423,GATA3.Zf..DR4_103,.,-,3.2136872,3.2558684,3.16638
1515,chr15,64028032,64028047,GATA3.Zf..DR4_103,.,-,2.972668,3.1837072,2.9825833
1516,chr15,64028036,64028051,GATA3.Zf..DR4_103,.,-,2.9715264,3.1412175,2.9841104
1517,chr15,64028040,64028055,GATA3.Zf..DR4_103,.,-,2.9700878,3.329803,2.9782186
1518,chr15,64028044,64028059,GATA3.Zf..DR4_103,.,-,2.968159,3.22849,2.987661
1519,chr15,64028048,64028063,GATA3.Zf..DR4_103,.,-,2.9676092,3.115286,2.9965038
1520,chr15,65134058,65134073,GATA3.Zf..DR4_103,.,-,3.855742,4.42842,3.8279815
1521,chr15,68550542,68550557,GATA3.Zf..DR4_103,.,+,3.228183,3.1772926,3.2500145
1522,chr15,69291039,69291054,GATA3.Zf..DR4_103,.,+,3.063407,3.2709231,3.079893
1523,chr15,70825276,70825291,GATA3.Zf..DR4_103,.,+,3.5762737,3.4915404,3.4660656
1524,chr15,70902190,70902205,GATA3.Zf..DR4_103,.,-,3.2645712,3.0908182,3.2759442
1525,chr15,73388666,73388681,GATA3.Zf..DR4_103,.,+,3.729179,3.2610176,3.6411488
1526,chr15,77067804,77067819,GATA3.Zf..DR4_103,.,-,3.264103,3.1190352,3.2670426
1527,chr15,78457468,78457483,GATA3.Zf..DR4_103,.,+,3.2334976,3.0707183,3.2454953
1528,chr15,78457206,78457221,GATA3.Zf..DR4_103,.,-,3.146558,2.994199,3.114306
1529,chr15,78945256,78945271,GATA3.Zf..DR4_103,.,-,4.0247016,3.2360318,3.9175992
1530,chr15,80999982,80999997,GATA3.Zf..DR4_103,.,-,3.8667932,4.411201,3.8157344
1531,chr15,82122760,82122775,GATA3.Zf..DR4_103,.,-,3.4660845,3.083109,3.458437
1532,chr15,85098000,85098015,GATA3.Zf..DR4_103,.,+,3.1194663,3.1531339,3.1849444
1533,chr15,85346916,85346931,GATA3.Zf..DR4_103,.,+,3.565119,2.959762,3.3972678
1534,chr15,85346885,85346900,GATA3.Zf..DR4_103,.,-,3.5548382,2.9840045,3.4468875
1535,chr15,86490628,86490643,GATA3.Zf..DR4_103,.,-,3.5857408,3.1902845,3.547097
1536,chr15,89757044,89757059,GATA3.Zf..DR4_103,.,-,2.9786482,3.2711532,2.7811925
1537,chr15,90124835,90124850,GATA3.Zf..DR4_103,.,+,3.3346918,3.2709725,3.2824974
1538,chr15,90124829,90124844,GATA3.Zf..DR4_103,.,-,3.3356664,3.3239162,3.2125192
1539,chr15,90124852,90124867,GATA3.Zf..DR4_103,.,-,3.3318486,3.3850365,3.2615356
1540,chr15,90149439,90149454,GATA3.Zf..DR4_103,.,-,3.3823788,3.4305527,3.373158
1541,chr15,90329806,90329821,GATA3.Zf..DR4_103,.,-,3.1877337,3.4760947,3.1858957
1542,chr15,90334312,90334327,GATA3.Zf..DR4_103,.,-,3.2101088,3.285294,3.2156284
1543,chr15,90401621,90401636,GATA3.Zf..DR4_103,.,-,3.5501697,3.105948,3.430901
1544,chr15,91217252,91217267,GATA3.Zf..DR4_103,.,+,3.1429315,3.3333116,2.9623647
1545,chr15,96515006,96515021,GATA3.Zf..DR4_103,.,+,3.6615875,3.2445107,3.5348217
1546,chr15,97995541,97995556,GATA3.Zf..DR4_103,.,-,3.3553452,3.2138786,3.3947206
1547,chr15,98003839,98003854,GATA3.Zf..DR4_103,.,+,3.4451692,3.1819947,3.3771336
1548,chr15,99708608,99708623,GATA3.Zf..DR4_103,.,-,3.7737699,3.392311,3.80547
1549,chr15,99967808,99967823,GATA3.Zf..DR4_103,.,-,3.3876898,3.3436074,3.4049664
1550,chr15,100759878,100759893,GATA3.Zf..DR4_103,.,-,3.8691304,3.278869,3.7646935
1551,chr15,100772114,100772129,GATA3.Zf..DR4_103,.,-,3.1005616,3.317646,3.142269
1552,chr15,101446357,101446372,GATA3.Zf..DR4_103,.,-,4.084422,3.4048855,3.9950566
1553,chr16,1722532,1722547,GATA3.Zf..DR4_103,.,-,3.2218742,3.6011472,3.2233949
1554,chr16,2023088,2023103,GATA3.Zf..DR4_103,.,+,4.3188825,3.6062512,4.3525953
1555,chr16,3444395,3444410,GATA3.Zf..DR4_103,.,+,4.0856314,3.8674595,4.0768657
1556,chr16,4299487,4299502,GATA3.Zf..DR4_103,.,-,3.2087665,3.316194,3.1892662
1557,chr16,17349257,17349272,GATA3.Zf..DR4_103,.,-,3.162372,3.4594512,3.182883
1558,chr16,19606042,19606057,GATA3.Zf..DR4_103,.,-,3.294718,3.1230447,3.3000484
1559,chr16,19608128,19608143,GATA3.Zf..DR4_103,.,+,3.6433887,3.2924962,3.6843548
1560,chr16,20514671,20514686,GATA3.Zf..DR4_103,.,-,3.0751936,2.9993868,3.070912
1561,chr16,20826260,20826275,GATA3.Zf..DR4_103,.,-,3.923408,3.2525277,3.9575577
1562,chr16,23409142,23409157,GATA3.Zf..DR4_103,.,-,3.3292243,3.481179,3.334814
1563,chr16,27203297,27203312,GATA3.Zf..DR4_103,.,+,4.509992,4.394311,4.5368433
1564,chr16,35215586,35215601,GATA3.Zf..DR4_103,.,-,2.8759255,3.1450608,2.8457074
1565,chr16,48116254,48116269,GATA3.Zf..DR4_103,.,+,3.056231,3.124855,3.036849
1566,chr16,48156821,48156836,GATA3.Zf..DR4_103,.,-,4.1120496,3.4971347,4.1310997
1567,chr16,50152475,50152490,GATA3.Zf..DR4_103,.,-,3.869018,4.694061,3.9693978
1568,chr16,50806630,50806645,GATA3.Zf..DR4_103,.,-,4.4290853,3.4221177,4.4774933
1569,chr16,52469735,52469750,GATA3.Zf..DR4_103,.,+,3.342833,3.2099388,3.3335946
1570,chr16,54627982,54627997,GATA3.Zf..DR4_103,.,-,2.9467633,3.255904,2.8729527
1571,chr16,56139250,56139265,GATA3.Zf..DR4_103,.,+,2.9458022,3.088229,2.9450462
1572,chr16,56139358,56139373,GATA3.Zf..DR4_103,.,-,2.9243603,3.0051482,2.9392486
1573,chr16,59154290,59154305,GATA3.Zf..DR4_103,.,-,3.231066,3.282184,3.226725
1574,chr16,67244315,67244330,GATA3.Zf..DR4_103,.,+,3.3261995,2.967134,3.3160062
1575,chr16,67268613,67268628,GATA3.Zf..DR4_103,.,-,3.2876015,3.1055183,3.3153222
1576,chr16,68539372,68539387,GATA3.Zf..DR4_103,.,+,4.765266,4.3077116,4.716798
1577,chr16,71215077,71215092,GATA3.Zf..DR4_103,.,-,3.478,3.082827,3.5055842
1578,chr16,71240411,71240426,GATA3.Zf..DR4_103,.,-,3.0401814,3.1720004,2.9956055
1579,chr16,72206429,72206444,GATA3.Zf..DR4_103,.,+,3.4696002,3.1387744,3.2411942
1580,chr16,73020346,73020361,GATA3.Zf..DR4_103,.,-,3.6773577,3.491906,3.6756783
1581,chr16,75305581,75305596,GATA3.Zf..DR4_103,.,-,3.8272266,3.261439,3.735663
1582,chr16,80992144,80992159,GATA3.Zf..DR4_103,.,-,3.2284262,3.2388425,3.2304893
1583,chr16,83958841,83958856,GATA3.Zf..DR4_103,.,-,3.4857883,3.7326577,3.489635
1584,chr16,84164962,84164977,GATA3.Zf..DR4_103,.,-,3.5926409,3.2617104,3.4763846
1585,chr16,84165107,84165122,GATA3.Zf..DR4_103,.,-,3.5373933,3.4742675,3.4846573
1586,chr16,86383992,86384007,GATA3.Zf..DR4_103,.,-,3.8980944,3.2866237,3.6157486
1587,chr16,87238649,87238664,GATA3.Zf..DR4_103,.,+,3.2770422,3.3532977,3.2967198
1588,chr16,87240975,87240990,GATA3.Zf..DR4_103,.,+,3.9804316,3.5261168,3.7971363
1589,chr16,88688314,88688329,GATA3.Zf..DR4_103,.,-,3.4999816,3.2933002,3.3870246
1590,chr17,996575,996590,GATA3.Zf..DR4_103,.,-,4.3402624,4.54971,4.3352103
1591,chr17,1122899,1122914,GATA3.Zf..DR4_103,.,-,4.1388817,3.6247437,4.164292
1592,chr17,2026384,2026399,GATA3.Zf..DR4_103,.,+,3.4213088,4.144558,3.4429862
1593,chr17,2103020,2103035,GATA3.Zf..DR4_103,.,-,2.851011,3.2364335,2.8715363
1594,chr17,4365260,4365275,GATA3.Zf..DR4_103,.,-,3.8766737,4.767934,3.8992202
1595,chr17,4610152,4610167,GATA3.Zf..DR4_103,.,+,3.2891016,3.454228,3.177695
1596,chr17,7243031,7243046,GATA3.Zf..DR4_103,.,-,4.7557654,4.129735,4.74152
1597,chr17,7684798,7684813,GATA3.Zf..DR4_103,.,+,3.2524452,3.6221688,3.2235801
1598,chr17,7841621,7841636,GATA3.Zf..DR4_103,.,+,4.270533,3.9802055,4.32511
1599,chr17,7887644,7887659,GATA3.Zf..DR4_103,.,+,3.929277,3.6434827,3.9720943
1600,chr17,8119061,8119076,GATA3.Zf..DR4_103,.,+,3.8903728,4.1029263,3.895782
1601,chr17,8173405,8173420,GATA3.Zf..DR4_103,.,-,4.2389846,3.538943,4.215824
1602,chr17,10477971,10477986,GATA3.Zf..DR4_103,.,+,3.9289942,3.0116112,3.8681056
1603,chr17,13477406,13477421,GATA3.Zf..DR4_103,.,+,3.392243,3.0494735,3.39585
1604,chr17,17948234,17948249,GATA3.Zf..DR4_103,.,+,2.8212569,3.2128315,2.7319074
1605,chr17,18009788,18009803,GATA3.Zf..DR4_103,.,-,3.1216726,3.0652344,2.995526
1606,chr17,19958323,19958338,GATA3.Zf..DR4_103,.,+,3.6712568,3.3068173,3.5798721
1607,chr17,20009174,20009189,GATA3.Zf..DR4_103,.,+,4.2825456,4.238434,4.285909
1608,chr17,21000242,21000257,GATA3.Zf..DR4_103,.,+,2.950074,3.4824524,2.9826627
1609,chr17,21127019,21127034,GATA3.Zf..DR4_103,.,+,4.757648,4.072698,4.731514
1610,chr17,27247724,27247739,GATA3.Zf..DR4_103,.,+,3.4024622,2.9900832,3.3776708
1611,chr17,28173085,28173100,GATA3.Zf..DR4_103,.,+,3.5617287,3.1146333,3.5846882
1612,chr17,28173361,28173376,GATA3.Zf..DR4_103,.,+,3.608152,3.1370847,3.5606918
1613,chr17,29125113,29125128,GATA3.Zf..DR4_103,.,-,3.2636185,3.020279,3.1803374
1614,chr17,29140687,29140702,GATA3.Zf..DR4_103,.,+,3.4190197,3.1692889,3.4313042
1615,chr17,29730939,29730954,GATA3.Zf..DR4_103,.,-,2.9497712,3.168008,2.9620876
1616,chr17,30378597,30378612,GATA3.Zf..DR4_103,.,+,4.718681,4.9433184,4.7478228
1617,chr17,32674317,32674332,GATA3.Zf..DR4_103,.,-,3.3738246,3.0989985,3.379741
1618,chr17,37284105,37284120,GATA3.Zf..DR4_103,.,-,3.1140242,3.2216,3.1042352
1619,chr17,37488171,37488186,GATA3.Zf..DR4_103,.,-,3.6888542,3.786544,3.7136846
1620,chr17,37488179,37488194,GATA3.Zf..DR4_103,.,-,3.7030904,3.7177215,3.7180176
1621,chr17,37710457,37710472,GATA3.Zf..DR4_103,.,-,3.7957022,3.268909,3.7013965
1622,chr17,37818675,37818690,GATA3.Zf..DR4_103,.,-,3.458457,3.2896295,3.4321792
1623,chr17,39927793,39927808,GATA3.Zf..DR4_103,.,+,4.88159,3.8076801,4.8769855
1624,chr17,40121079,40121094,GATA3.Zf..DR4_103,.,+,3.0904918,4.073835,3.1119583
1625,chr17,41717992,41718007,GATA3.Zf..DR4_103,.,-,3.5103812,3.3917382,3.520115
1626,chr17,41784468,41784483,GATA3.Zf..DR4_103,.,-,3.181249,3.1035862,3.2138226
1627,chr17,46177192,46177207,GATA3.Zf..DR4_103,.,+,3.042344,3.3488078,3.0270686
1628,chr17,47329072,47329087,GATA3.Zf..DR4_103,.,+,3.2421217,3.0789814,3.1181388
1629,chr17,48054387,48054402,GATA3.Zf..DR4_103,.,+,3.793775,3.1582315,3.7739391
1630,chr17,50373213,50373228,GATA3.Zf..DR4_103,.,-,4.0995,3.770763,4.071331
1631,chr17,50452967,50452982,GATA3.Zf..DR4_103,.,+,2.9799557,3.1820667,2.937261
1632,chr17,51165374,51165389,GATA3.Zf..DR4_103,.,+,3.183106,3.757431,3.1833777
1633,chr17,54903306,54903321,GATA3.Zf..DR4_103,.,-,3.5856705,3.5483928,3.5964189
1634,chr17,56118624,56118639,GATA3.Zf..DR4_103,.,-,2.9897776,3.0839124,2.9803505
1635,chr17,56912446,56912461,GATA3.Zf..DR4_103,.,+,2.9964566,3.4972382,2.9323094
1636,chr17,59736006,59736021,GATA3.Zf..DR4_103,.,-,2.886145,3.3680205,2.8805797
1637,chr17,59829346,59829361,GATA3.Zf..DR4_103,.,+,3.2941961,3.0976028,3.2537754
1638,chr17,59869700,59869715,GATA3.Zf..DR4_103,.,-,3.0226552,3.4655106,3.0174696
1639,chr17,64116040,64116055,GATA3.Zf..DR4_103,.,-,3.4536245,3.3632655,3.4018002
1640,chr17,64133906,64133921,GATA3.Zf..DR4_103,.,+,3.3365283,3.2831511,3.306403
1641,chr17,65988251,65988266,GATA3.Zf..DR4_103,.,-,3.5758092,3.0431385,3.5968788
1642,chr17,66625519,66625534,GATA3.Zf..DR4_103,.,+,3.3712535,3.2104359,3.318666
1643,chr17,68624773,68624788,GATA3.Zf..DR4_103,.,+,3.337659,3.1000292,3.3432667
1644,chr17,68624356,68624371,GATA3.Zf..DR4_103,.,-,3.0861895,3.0548115,3.109696
1645,chr17,68624477,68624492,GATA3.Zf..DR4_103,.,-,3.1538403,3.1030145,3.1120098
1646,chr17,68624485,68624500,GATA3.Zf..DR4_103,.,-,3.157757,3.2219996,3.1725168
1647,chr17,68624493,68624508,GATA3.Zf..DR4_103,.,-,3.1609123,3.2406273,3.161229
1648,chr17,68627387,68627402,GATA3.Zf..DR4_103,.,-,3.0165796,3.154466,2.9989598
1649,chr17,68627555,68627570,GATA3.Zf..DR4_103,.,-,3.1068277,3.1542752,3.089041
1650,chr17,68627609,68627624,GATA3.Zf..DR4_103,.,-,3.1389148,3.1953511,3.1109607
1651,chr17,70520756,70520771,GATA3.Zf..DR4_103,.,+,3.5223145,3.1993008,3.53202
1652,chr17,72192660,72192675,GATA3.Zf..DR4_103,.,+,3.9507084,3.0995936,3.978866
1653,chr17,72682795,72682810,GATA3.Zf..DR4_103,.,-,3.2640352,3.3221135,3.1378138
1654,chr17,76184694,76184709,GATA3.Zf..DR4_103,.,+,3.108869,3.495359,3.035975
1655,chr17,77836718,77836733,GATA3.Zf..DR4_103,.,+,3.5669,3.3099225,3.5647042
1656,chr17,78854232,78854247,GATA3.Zf..DR4_103,.,-,3.4765887,3.4258697,3.4565475
1657,chr17,79401433,79401448,GATA3.Zf..DR4_103,.,-,3.815169,3.5387943,3.7194428
1658,chr17,81567211,81567226,GATA3.Zf..DR4_103,.,-,3.380551,3.4853292,3.3785782
1659,chr18,490673,490688,GATA3.Zf..DR4_103,.,+,3.3330257,3.070089,3.2310863
1660,chr18,2325620,2325635,GATA3.Zf..DR4_103,.,+,3.6251733,2.994757,3.40418
1661,chr18,3771666,3771681,GATA3.Zf..DR4_103,.,-,4.013047,3.6134598,4.054208
1662,chr18,3773401,3773416,GATA3.Zf..DR4_103,.,+,3.6386812,3.0981476,3.4538693
1663,chr18,6540614,6540629,GATA3.Zf..DR4_103,.,-,3.190497,3.3233113,3.191904
1664,chr18,8337377,8337392,GATA3.Zf..DR4_103,.,-,3.0003805,3.2195764,2.9068112
1665,chr18,9496110,9496125,GATA3.Zf..DR4_103,.,+,3.4573634,3.2600193,3.4156785
