seqnames,start,end,width,strand,score,regulon_tf,count
chr3,44321501,44321511,10,+,8.85673993029688,GATA6,0.031239476
chr3,44339970,44339980,10,-,8.77288513577081,GATA6,0.030246478
chr3,44966909,44966919,10,+,9.02064688543312,GATA6,0.026861653
chr3,44994040,44994050,10,-,9.02064688543312,GATA6,0.029397776
chr3,45075010,45075020,10,-,9.01015420452856,GATA6,0.03844265
chr3,45125816,45125826,10,+,9.33760429292334,GATA6,0.030018779
chr3,45137880,45137890,10,-,8.83827606211687,GATA6,0.05823615
chr3,45167490,45167500,10,+,9.09400899905463,GATA6,0.020552414
chr3,45249809,45249819,10,+,9.20625725245145,GATA6,0.032518093
chr3,45538848,45538858,10,-,8.94419809040273,GATA6,0.047363695
chr3,45599452,45599462,10,-,8.91787217591979,GATA6,0.03022177
chr3,45918068,45918078,10,-,9.59527878678883,GATA6,0.014110509
chr3,45984303,45984313,10,-,9.1957645715469,GATA6,0.013614729
chr3,46106214,46106224,10,-,9.66864090041034,GATA6,0.016776655
chr3,46371294,46371304,10,+,9.27832137929861,GATA6,0.014117559
chr3,46371116,46371126,10,-,9.01015420452856,GATA6,0.031754464
chr3,46935591,46935601,10,+,9.51882999175844,GATA6,0.017787142
chr3,46947477,46947487,10,-,8.85673993029688,GATA6,0.027038544
chr3,47005354,47005364,10,-,9.33760429292334,GATA6,0.017925924
chr3,47612336,47612346,10,+,9.66864090041034,GATA6,0.048884172
chr3,47666270,47666280,10,+,9.04508628564702,GATA6,0.048272327
chr3,47900040,47900050,10,+,8.98808697076877,GATA6,0.05831548
chr3,47981445,47981455,10,+,9.12980845742107,GATA6,0.04284091
chr3,48298014,48298024,10,-,9.26115549789295,GATA6,0.04402535
chr3,48440540,48440550,10,-,9.02064688543312,GATA6,0.017411252
chr3,48740345,48740355,10,+,8.76806126726789,GATA6,0.020688381
chr3,48952830,48952840,10,-,8.94419809040273,GATA6,0.04308967
chr3,49004514,49004524,10,+,9.35168349292012,GATA6,0.01738368
chr3,49004528,49004538,10,+,9.32711161201878,GATA6,-0.008692126
chr3,49023227,49023237,10,+,9.04508628564702,GATA6,0.01965494
chr3,49513115,49513125,10,+,9.27961936607297,GATA6,0.019507715
chr3,49513103,49513113,10,-,9.27961936607297,GATA6,0.034379497
chr3,49563368,49563378,10,+,8.71316302182639,GATA6,0.0358729
chr3,49569299,49569309,10,-,9.27961936607297,GATA6,0.03392343
chr3,50075777,50075787,10,-,8.78337781667537,GATA6,0.022049678
chr3,50133179,50133189,10,+,8.86077390540304,GATA6,0.030622836
chr3,50133194,50133204,10,-,9.35168349292012,GATA6,0.03910967
chr3,50610936,50610946,10,+,8.91472485714725,GATA6,0.008556702
chr3,50612241,50612251,10,+,9.38748295128656,GATA6,0.024110585
chr3,51356651,51356661,10,+,9.03459360474247,GATA6,0.019250937
chr3,51411615,51411625,10,+,9.26782869839405,GATA6,0.0130369
chr3,51411767,51411777,10,+,8.83401738139372,GATA6,0.04435553
chr3,51500435,51500445,10,+,9.01015420452856,GATA6,0.021228213
chr3,51569175,51569185,10,+,9.53729385993846,GATA6,0.02144141
chr3,51669333,51669343,10,-,9.46393174631694,GATA6,0.014518854
chr3,52099370,52099380,10,-,9.53729385993846,GATA6,0.062614106
chr3,52128366,52128376,10,-,9.59527878678883,GATA6,0.03738
chr3,52258087,52258097,10,-,9.27961936607297,GATA6,0.031888347
chr3,52339878,52339888,10,+,9.20187258426822,GATA6,0.012855793
chr3,52412326,52412336,10,+,8.71096299675114,GATA6,0.028988691
chr3,52415767,52415777,10,+,8.91787217591979,GATA6,0.026059264
chr3,52609853,52609863,10,+,8.98808697076877,GATA6,0.010428932
chr3,52703502,52703512,10,+,8.78741179178153,GATA6,0.037957083
chr3,52763573,52763583,10,+,8.98808697076877,GATA6,0.055904597
chr3,52869657,52869667,10,+,9.01015420452856,GATA6,0.04260081
chr3,53129489,53129499,10,-,9.01015420452856,GATA6,0.014135476
chr3,53324192,53324202,10,-,9.35168349292012,GATA6,0.044762097
chr3,53518758,53518768,10,+,9.35168349292012,GATA6,0.03309327
chr3,53677490,53677500,10,+,9.01015420452856,GATA6,0.015506276
chr3,53720632,53720642,10,-,8.84451006229827,GATA6,0.019818021
chr3,54254523,54254533,10,-,9.02064688543312,GATA6,0.013869982
chr3,54489612,54489622,10,-,8.78741179178153,GATA6,0.042780083
chr3,54738779,54738789,10,+,9.41096640654485,GATA6,0.028079169
chr3,54876684,54876694,10,+,9.66864090041034,GATA6,0.009562287
chr3,54881431,54881441,10,+,9.27832137929861,GATA6,0.032535218
chr3,54895243,54895253,10,+,9.51882999175844,GATA6,0.049580246
chr3,54950658,54950668,10,+,8.71096299675114,GATA6,0.020607177
chr3,55345947,55345957,10,+,9.41096640654485,GATA6,0.04338693
chr3,55403319,55403329,10,-,8.91787217591979,GATA6,0.039866105
chr3,55449663,55449673,10,-,8.91787217591979,GATA6,0.02534797
chr3,55491528,55491538,10,-,8.94419809040273,GATA6,0.038106125
chr3,55569470,55569480,10,-,9.20187258426822,GATA6,0.02465278
chr3,55629682,55629692,10,-,8.86077390540304,GATA6,0.04256157
chr3,55629845,55629855,10,-,8.91787217591979,GATA6,0.014589541
chr3,55678899,55678909,10,+,9.46393174631694,GATA6,0.019236462
chr3,55790630,55790640,10,-,8.76806126726789,GATA6,0.039466787
chr3,55897750,55897760,10,+,9.32711161201878,GATA6,0.024037436
chr3,56019825,56019835,10,+,9.03459360474247,GATA6,0.02177373
chr3,56303552,56303562,10,-,8.96863749061663,GATA6,0.023153286
chr3,56321453,56321463,10,+,8.83401738139372,GATA6,0.022107903
chr3,56365262,56365272,10,+,9.11844839926854,GATA6,0.0253876
chr3,56641500,56641510,10,+,9.51882999175844,GATA6,0.012131491
chr3,56684209,56684219,10,+,8.73041247690328,GATA6,0.024203787
chr3,56867417,56867427,10,-,9.58478610588427,GATA6,0.012242632
chr3,56981137,56981147,10,-,9.20187258426822,GATA6,0.04696257
chr3,57045627,57045637,10,+,9.46393174631694,GATA6,0.037762564
chr3,57483971,57483981,10,+,8.84451006229827,GATA6,0.013689635
chr3,57575966,57575976,10,-,8.73041247690328,GATA6,0.015555921
chr3,57586230,57586240,10,+,8.77288513577081,GATA6,0.031061437
chr3,57605369,57605379,10,-,9.41096640654485,GATA6,0.036454972
chr3,58021544,58021554,10,+,9.20625725245145,GATA6,0.03131843
chr3,58416188,58416198,10,+,9.35168349292012,GATA6,0.034280848
chr3,58452459,58452469,10,-,9.41096640654485,GATA6,0.046527125
chr3,58629969,58629979,10,+,8.86077390540304,GATA6,0.014963442
chr3,59118693,59118703,10,-,9.66864090041034,GATA6,0.024511945
chr3,59212287,59212297,10,+,9.32711161201878,GATA6,0.009468711
chr3,59336995,59337005,10,-,9.26115549789295,GATA6,0.017247774
chr3,61560625,61560635,10,-,8.91787217591979,GATA6,0.016052764
chr3,62416369,62416379,10,+,8.77288513577081,GATA6,0.03592047
chr3,62622690,62622700,10,-,8.83827606211687,GATA6,0.022439962
chr3,63323017,63323027,10,-,9.27832137929861,GATA6,0.027416008
chr3,63521528,63521538,10,-,9.66864090041034,GATA6,0.0334103
chr3,63938235,63938245,10,-,9.45343906541239,GATA6,0.014727032
chr3,64263792,64263802,10,+,8.94419809040273,GATA6,0.04981739
chr3,64490664,64490674,10,-,9.66864090041034,GATA6,0.058854338
chr3,64726633,64726643,10,-,8.86077390540304,GATA6,0.02021048
chr3,65035559,65035569,10,+,8.77288513577081,GATA6,0.022457395
chr3,65551959,65551969,10,-,8.91472485714725,GATA6,0.021372916
chr3,65605647,65605657,10,-,9.59527878678883,GATA6,0.03866279
chr3,65953372,65953382,10,+,9.03459360474247,GATA6,0.033949863
chr3,66039765,66039775,10,-,9.20625725245145,GATA6,0.016227774
chr3,66242555,66242565,10,+,9.09400899905463,GATA6,0.0145673
chr3,66492569,66492579,10,-,9.35168349292012,GATA6,0.009702725
chr3,67109935,67109945,10,+,8.96863749061663,GATA6,0.033410218
chr3,67114142,67114152,10,-,9.51882999175844,GATA6,0.013333632
chr3,69079542,69079552,10,-,8.9042321762427,GATA6,0.032254577
chr3,69200943,69200953,10,+,8.85673993029688,GATA6,0.020805463
chr3,69299364,69299374,10,+,9.46393174631694,GATA6,0.019181326
chr3,69471353,69471363,10,-,9.1957645715469,GATA6,0.021931063
chr3,69768264,69768274,10,-,9.03459360474247,GATA6,0.028819758
chr3,69837624,69837634,10,+,9.27832137929861,GATA6,0.013778187
chr3,70358941,70358951,10,+,9.20187258426822,GATA6,0.01770709
chr3,70888877,70888887,10,-,8.86077390540304,GATA6,0.054795187
chr3,71370618,71370628,10,+,9.27832137929861,GATA6,0.027680067
chr3,71384656,71384666,10,+,8.77288513577081,GATA6,0.007844832
chr3,71688265,71688275,10,+,9.58478610588427,GATA6,0.03504486
chr3,71875719,71875729,10,+,9.01015420452856,GATA6,0.057408787
chr3,72374984,72374994,10,-,9.20187258426822,GATA6,0.030489732
chr3,72411001,72411011,10,+,9.58478610588427,GATA6,0.025740845
chr3,72744473,72744483,10,+,8.77691911087697,GATA6,0.041535955
chr3,72821012,72821022,10,+,9.51882999175844,GATA6,0.013490852
chr3,72821553,72821563,10,+,8.76806126726789,GATA6,0.022151383
chr3,72938637,72938647,10,-,8.83827606211687,GATA6,0.04902314
chr3,72973366,72973376,10,-,9.51882999175844,GATA6,0.039105233
chr3,73394674,73394684,10,+,9.27961936607297,GATA6,0.01511713
chr3,73804366,73804376,10,+,8.78741179178153,GATA6,0.010840905
chr3,73851898,73851908,10,+,9.66864090041034,GATA6,0.041670002
chr3,73851908,73851918,10,+,9.53729385993846,GATA6,0.021052813
chr3,74048996,74049006,10,-,9.33760429292334,GATA6,0.033111993
chr3,74372731,74372741,10,-,9.1957645715469,GATA6,0.018561939
chr3,74643894,74643904,10,-,8.84451006229827,GATA6,0.07681676
chr3,74705265,74705275,10,-,9.45343906541239,GATA6,0.027335735
chr3,74870053,74870063,10,+,9.46393174631694,GATA6,0.03637405
chr3,74891134,74891144,10,-,9.27832137929861,GATA6,0.0196126
chr3,75090321,75090331,10,+,9.09400899905463,GATA6,0.025806297
chr3,76566085,76566095,10,+,9.01015420452856,GATA6,0.053647436
chr3,77068513,77068523,10,+,9.53729385993846,GATA6,0.029378906
chr3,77068530,77068540,10,+,9.53729385993846,GATA6,0.041200668
chr3,77480236,77480246,10,+,9.20187258426822,GATA6,0.026328608
chr3,77480164,77480174,10,-,8.9042321762427,GATA6,0.0060627353
chr3,77487712,77487722,10,-,8.94419809040273,GATA6,0.032458615
chr3,77657598,77657608,10,+,9.53729385993846,GATA6,0.02711097
chr3,78420757,78420767,10,+,9.27961936607297,GATA6,0.035487052
chr3,78426556,78426566,10,+,8.77691911087697,GATA6,0.01644088
chr3,78497993,78498003,10,+,8.85673993029688,GATA6,0.029303072
chr3,78648038,78648048,10,+,8.71096299675114,GATA6,0.023017364
chr3,79366518,79366528,10,+,9.01015420452856,GATA6,0.027823383
chr3,79937916,79937926,10,-,9.11844839926854,GATA6,0.0094564725
chr3,80733877,80733887,10,-,8.98808697076877,GATA6,0.029766899
chr3,81599759,81599769,10,+,8.86077390540304,GATA6,0.024225825
chr3,81609096,81609106,10,-,8.78337781667537,GATA6,0.03549089
chr3,81744621,81744631,10,+,8.91787217591979,GATA6,0.026854426
chr3,82025519,82025529,10,-,9.20187258426822,GATA6,0.053012967
chr3,82410438,82410448,10,+,9.32711161201878,GATA6,0.024274567
chr3,83524073,83524083,10,-,9.03459360474247,GATA6,0.030876864
chr3,84285342,84285352,10,-,9.26782869839405,GATA6,0.02799669
chr3,84389755,84389765,10,+,8.73041247690328,GATA6,0.034587003
chr3,84969850,84969860,10,+,9.09400899905463,GATA6,0.013785182
chr3,84971550,84971560,10,-,9.53729385993846,GATA6,0.024911286
chr3,85064960,85064970,10,+,8.77288513577081,GATA6,0.02127554
chr3,85148088,85148098,10,+,8.71096299675114,GATA6,0.022927798
chr3,85336102,85336112,10,+,9.35168349292012,GATA6,0.030275455
chr3,86917185,86917195,10,-,9.53729385993846,GATA6,0.033917136
chr3,87070289,87070299,10,-,8.77691911087697,GATA6,0.045769062
chr3,87159003,87159013,10,-,9.45343906541239,GATA6,0.046942554
chr3,87164315,87164325,10,-,8.73041247690328,GATA6,0.03450038
chr3,87172078,87172088,10,+,9.66864090041034,GATA6,0.02306798
chr3,87350672,87350682,10,+,9.11844839926854,GATA6,0.012039656
chr3,87564591,87564601,10,-,8.9042321762427,GATA6,0.024864146
chr3,87982778,87982788,10,+,9.09400899905463,GATA6,0.011172427
chr3,88075682,88075692,10,-,8.83401738139372,GATA6,0.033251815
chr3,88084280,88084290,10,-,9.33760429292334,GATA6,0.019959861
chr3,88956224,88956234,10,-,9.46393174631694,GATA6,0.041083284
chr3,89291556,89291566,10,-,9.35168349292012,GATA6,0.02156094
chr3,89375528,89375538,10,-,8.96863749061663,GATA6,0.045401666
chr3,89414825,89414835,10,-,9.1957645715469,GATA6,0.03823627
chr3,89474720,89474730,10,-,8.77288513577081,GATA6,0.034864668
chr3,90059593,90059603,10,+,9.66864090041034,GATA6,0.054621734
chr3,90059798,90059808,10,+,9.32711161201878,GATA6,0.031050786
chr3,93979910,93979920,10,+,8.71316302182639,GATA6,0.020023355
chr3,94011368,94011378,10,+,9.35168349292012,GATA6,0.04623403
chr3,94204161,94204171,10,-,8.94419809040273,GATA6,0.040329646
chr3,94220582,94220592,10,+,8.94419809040273,GATA6,0.022449505
chr3,94457465,94457475,10,+,8.94419809040273,GATA6,0.047010113
chr3,94480785,94480795,10,+,9.04508628564702,GATA6,0.02748923
chr3,94812894,94812904,10,-,9.01015420452856,GATA6,0.025067309
chr3,94882229,94882239,10,-,9.27832137929861,GATA6,0.032255594
chr3,94893666,94893676,10,-,9.53729385993846,GATA6,0.04930368
chr3,94910779,94910789,10,-,9.35168349292012,GATA6,0.011173517
chr3,95692458,95692468,10,+,9.32711161201878,GATA6,0.02875869
chr3,95854926,95854936,10,-,8.94419809040273,GATA6,0.030077493
chr3,95887407,95887417,10,+,9.04508628564702,GATA6,0.023750206
chr3,95938582,95938592,10,+,9.1957645715469,GATA6,0.00959233
chr3,96740440,96740450,10,-,9.04508628564702,GATA6,0.051206
chr3,96778129,96778139,10,+,8.9042321762427,GATA6,0.030880526
chr3,96906521,96906531,10,-,9.41096640654485,GATA6,0.05903477
chr3,97229225,97229235,10,+,9.11844839926854,GATA6,0.021271275
chr3,97636115,97636125,10,-,8.78741179178153,GATA6,0.038938913
chr3,97942406,97942416,10,+,9.45343906541239,GATA6,0.021468664
chr3,97942163,97942173,10,-,9.03459360474247,GATA6,0.026404696
chr3,98039643,98039653,10,+,8.77288513577081,GATA6,0.015147248
chr3,98334019,98334029,10,+,9.32711161201878,GATA6,0.027676363
chr3,98522447,98522457,10,-,9.35168349292012,GATA6,0.0043555596
chr3,98593728,98593738,10,-,9.46393174631694,GATA6,0.031351194
chr3,98741586,98741596,10,-,9.20625725245145,GATA6,0.053815432
chr3,99544891,99544901,10,+,8.83827606211687,GATA6,0.05231422
chr3,99789652,99789662,10,-,8.91787217591979,GATA6,0.044509128
chr3,99944076,99944086,10,-,9.45343906541239,GATA6,0.04229283
chr3,100188455,100188465,10,-,8.86077390540304,GATA6,0.027575333
chr3,100290650,100290660,10,+,9.20187258426822,GATA6,0.0307711
chr3,100401696,100401706,10,+,8.85673993029688,GATA6,0.012921377
chr3,100635360,100635370,10,+,8.7865251354479,GATA6,0.026795544
chr3,100703091,100703101,10,+,9.66864090041034,GATA6,0.018684436
chr3,101200991,101201001,10,+,9.35168349292012,GATA6,0.021708982
chr3,101520119,101520129,10,-,9.45343906541239,GATA6,0.023258146
chr3,101548905,101548915,10,-,8.86077390540304,GATA6,0.03968364
chr3,101822331,101822341,10,+,8.76806126726789,GATA6,0.034420967
chr3,101868904,101868914,10,-,9.51882999175844,GATA6,0.03851199
chr3,102018210,102018220,10,-,8.85673993029688,GATA6,0.0362222
chr3,102241261,102241271,10,+,9.27832137929861,GATA6,0.031328954
chr3,102355545,102355555,10,-,8.7865251354479,GATA6,0.0134914005
chr3,102489818,102489828,10,-,9.27832137929861,GATA6,0.0054553403
chr3,102570514,102570524,10,+,8.85673993029688,GATA6,0.03591822
chr3,102885323,102885333,10,+,8.9042321762427,GATA6,0.017630657
chr3,103244671,103244681,10,+,8.77288513577081,GATA6,0.0404792
chr3,103428365,103428375,10,-,9.03459360474247,GATA6,0.033039678
chr3,104166254,104166264,10,-,9.26782869839405,GATA6,0.03592688
chr3,104439728,104439738,10,+,9.32711161201878,GATA6,0.03160173
chr3,104599575,104599585,10,+,9.09400899905463,GATA6,0.050510954
chr3,104889615,104889625,10,+,9.27832137929861,GATA6,0.025670903
chr3,104940079,104940089,10,+,9.45343906541239,GATA6,0.03326153
chr3,105141097,105141107,10,-,8.91787217591979,GATA6,0.01762324
chr3,105500870,105500880,10,+,9.59527878678883,GATA6,0.032028746
chr3,105611734,105611744,10,-,8.71096299675114,GATA6,0.015801951
chr3,105616631,105616641,10,-,9.66864090041034,GATA6,0.06718847
chr3,105672528,105672538,10,-,8.83827606211687,GATA6,0.010119187
chr3,105716966,105716976,10,-,8.78337781667537,GATA6,0.025346564
chr3,106154754,106154764,10,-,9.11844839926854,GATA6,0.025039813
chr3,106508930,106508940,10,+,9.09400899905463,GATA6,0.0063529825
chr3,106592247,106592257,10,-,9.11844839926854,GATA6,0.0631083
chr3,106626539,106626549,10,-,9.11844839926854,GATA6,0.04100803
chr3,106627283,106627293,10,-,8.85673993029688,GATA6,0.035068754
chr3,107118588,107118598,10,-,8.78337781667537,GATA6,0.033110663
chr3,107358972,107358982,10,-,8.71096299675114,GATA6,0.033911962
chr3,107680711,107680721,10,-,8.78741179178153,GATA6,0.042140927
chr3,108001056,108001066,10,+,8.7865251354479,GATA6,0.013988604
chr3,108068663,108068673,10,+,9.04508628564702,GATA6,0.038952194
chr3,108383472,108383482,10,+,9.35168349292012,GATA6,0.03438265
chr3,108387899,108387909,10,+,9.11844839926854,GATA6,0.025844326
chr3,108493939,108493949,10,+,8.73041247690328,GATA6,0.029862182
chr3,108528679,108528689,10,-,8.78741179178153,GATA6,0.034128197
chr3,109870067,109870077,10,-,9.35168349292012,GATA6,0.03016187
chr3,110908718,110908728,10,-,9.46393174631694,GATA6,0.039196566
chr3,111708399,111708409,10,-,8.7865251354479,GATA6,0.03795196
chr3,111735782,111735792,10,+,9.04508628564702,GATA6,0.016102869
chr3,111736454,111736464,10,-,9.32711161201878,GATA6,0.028594607
chr3,111905090,111905100,10,+,9.41096640654485,GATA6,0.021054091
chr3,111913678,111913688,10,+,9.03459360474247,GATA6,0.037121214
chr3,111934353,111934363,10,+,8.71316302182639,GATA6,0.028959733
chr3,111989007,111989017,10,-,8.83401738139372,GATA6,0.055545427
chr3,112075197,112075207,10,-,8.71096299675114,GATA6,0.05734851
chr3,112091323,112091333,10,-,9.02064688543312,GATA6,0.040460687
chr3,112134909,112134919,10,-,9.27961936607297,GATA6,0.025312973
chr3,112382697,112382707,10,+,9.20187258426822,GATA6,0.018250683
chr3,112800222,112800232,10,-,8.9042321762427,GATA6,0.033565357
chr3,112900532,112900542,10,+,8.7865251354479,GATA6,0.022534559
chr3,113112665,113112675,10,+,9.02064688543312,GATA6,0.0063933064
chr3,113287174,113287184,10,-,8.91787217591979,GATA6,0.021234201
chr3,113423535,113423545,10,+,9.45343906541239,GATA6,0.0337011
chr3,113453952,113453962,10,-,9.11844839926854,GATA6,0.022481643
chr3,113537082,113537092,10,-,8.78337781667537,GATA6,0.026619222
chr3,113546170,113546180,10,-,8.98808697076877,GATA6,0.012630807
chr3,113897729,113897739,10,+,9.32711161201878,GATA6,0.028515399
chr3,114790184,114790194,10,+,8.83401738139372,GATA6,0.010272873
chr3,114791150,114791160,10,-,9.41096640654485,GATA6,0.026387846
chr3,114836750,114836760,10,+,9.51882999175844,GATA6,0.03770376
chr3,115018705,115018715,10,-,9.45343906541239,GATA6,0.040433943
chr3,115351058,115351068,10,+,9.53729385993846,GATA6,0.0067827404
chr3,116867318,116867328,10,-,8.86077390540304,GATA6,0.03930002
chr3,117019769,117019779,10,-,9.03459360474247,GATA6,0.033674516
chr3,117249380,117249390,10,-,9.1957645715469,GATA6,0.03224892
chr3,117520141,117520151,10,-,8.98808697076877,GATA6,0.031234423
chr3,117563344,117563354,10,-,9.33760429292334,GATA6,0.04215311
chr3,117665288,117665298,10,+,9.27832137929861,GATA6,0.009586919
chr3,117716107,117716117,10,-,9.03459360474247,GATA6,0.033617288
chr3,118012040,118012050,10,+,9.58478610588427,GATA6,0.023990862
chr3,118755525,118755535,10,-,8.7865251354479,GATA6,0.037871566
chr3,119254576,119254586,10,-,9.35168349292012,GATA6,0.03109327
chr3,119317841,119317851,10,+,8.76806126726789,GATA6,0.025569992
chr3,119847930,119847940,10,-,9.59527878678883,GATA6,0.025876611
chr3,120098961,120098971,10,-,9.02064688543312,GATA6,0.03725909
chr3,120507496,120507506,10,-,9.20625725245145,GATA6,0.0076039867
chr3,120556258,120556268,10,-,9.27961936607297,GATA6,0.06278098
chr3,120662169,120662179,10,+,9.51882999175844,GATA6,0.038791653
chr3,120697318,120697328,10,+,9.35168349292012,GATA6,0.0311264
chr3,120800685,120800695,10,+,8.77288513577081,GATA6,0.0056295926
chr3,121155295,121155305,10,+,8.7865251354479,GATA6,0.016921986
chr3,121677827,121677837,10,-,9.46393174631694,GATA6,0.017924419
chr3,121833701,121833711,10,-,9.66864090041034,GATA6,0.046536766
chr3,121897038,121897048,10,-,9.58478610588427,GATA6,0.01121218
chr3,122444021,122444031,10,+,9.02064688543312,GATA6,0.026605798
